Name,Language,URL
HanLP,0.994,https://github.com/hankcs/HanLP
framework,1.000,https://github.com/laravel/framework
graphql-engine,0.648,https://github.com/hasura/graphql-engine
Blog,0.315,https://github.com/mqyqingfeng/Blog
ui,0.371,https://github.com/shadcn-ui/ui
ImHex,0.804,https://github.com/WerWolv/ImHex
pandoc,0.867,https://github.com/jgm/pandoc
alist,0.972,https://github.com/alist-org/alist
HEAD,0.802,https://github.com/joshbuchea/HEAD
vue-cli,0.832,https://github.com/vuejs/vue-cli
p3c,0.827,https://github.com/alibaba/p3c
stablediffusion,0.258,https://github.com/Stability-AI/stablediffusion
foundation-sites,0.994,https://github.com/foundation/foundation-sites
libpku,0.756,https://github.com/lib-pku/libpku
REKCARC-TSC-UHT,0.963,https://github.com/PKUanonym/REKCARC-TSC-UHT
rxjs,0.934,https://github.com/ReactiveX/rxjs
spring-boot-examples,0.952,https://github.com/ityouknow/spring-boot-examples
phantomjs,0.997,https://github.com/ariya/phantomjs
vimrc,0.992,https://github.com/amix/vimrc
dotfiles,0.640,https://github.com/mathiasbynens/dotfiles
Awesome-Design-Tools,0.781,https://github.com/goabstract/Awesome-Design-Tools
react-boilerplate,0.960,https://github.com/react-boilerplate/react-boilerplate
COVID-19,0.553,https://github.com/CSSEGISandData/COVID-19
es6features,0.632,https://github.com/lukehoban/es6features
English-level-up-tips,0.738,https://github.com/byoungd/English-level-up-tips
awesome-php,0.984,https://github.com/ziadoz/awesome-php
cli,0.826,https://github.com/httpie/cli
ccxt,0.913,https://github.com/ccxt/ccxt
NeteaseCloudMusicApi,0.903,https://github.com/Binaryify/NeteaseCloudMusicApi
appsmith,0.774,https://github.com/appsmithorg/appsmith
easyexcel,0.912,https://github.com/alibaba/easyexcel
project-guidelines,0.737,https://github.com/elsewhencode/project-guidelines
TrafficMonitor,0.404,https://github.com/zhongyang219/TrafficMonitor
lottie-web,0.756,https://github.com/airbnb/lottie-web
solid,0.944,https://github.com/solidjs/solid
html2canvas,0.654,https://github.com/niklasvh/html2canvas
Hover,0.783,https://github.com/IanLunn/Hover
run,0.863,https://github.com/The-Run-Philosophy-Organization/run
fd,0.886,https://github.com/sharkdp/fd
leakcanary,0.951,https://github.com/square/leakcanary
Files,0.951,https://github.com/files-community/Files
symfony,0.973,https://github.com/symfony/symfony
halo,0.891,https://github.com/halo-dev/halo
linux-insides,0.847,https://github.com/0xAX/linux-insides
Coursera-ML-AndrewNg-Notes,0.250,https://github.com/fengdu78/Coursera-ML-AndrewNg-Notes
500lines,0.565,https://github.com/aosabook/500lines
photoprism,0.798,https://github.com/photoprism/photoprism
trpc,0.906,https://github.com/trpc/trpc
standard,0.919,https://github.com/standard/standard
fastify,0.969,https://github.com/fastify/fastify
swc,0.896,https://github.com/swc-project/swc
sequelize,0.922,https://github.com/sequelize/sequelize
awesome-shell,0.385,https://github.com/alebcay/awesome-shell
yew,0.922,https://github.com/yewstack/yew
apollo,0.955,https://github.com/apolloconfig/apollo
vault,0.842,https://github.com/hashicorp/vault
programmer-job-blacklist,0.548,https://github.com/shengxinjing/programmer-job-blacklist
learnGitBranching,0.947,https://github.com/pcottle/learnGitBranching
todomvc,0.824,https://github.com/tastejs/todomvc
Python,0.342,https://github.com/geekcomputers/Python
vuex,0.928,https://github.com/vuejs/vuex
webtorrent,0.955,https://github.com/webtorrent/webtorrent
android_guides,0.578,https://github.com/codepath/android_guides
fiber,0.957,https://github.com/gofiber/fiber
DeepSpeed,0.649,https://github.com/microsoft/DeepSpeed
slick,0.667,https://github.com/kenwheeler/slick
backbone,0.985,https://github.com/jashkenas/backbone
swift-algorithm-club,0.858,https://github.com/kodecocodes/swift-algorithm-club
layui,0.998,https://github.com/layui/layui
sqlmap,0.989,https://github.com/sqlmapproject/sqlmap
slidev,0.938,https://github.com/slidevjs/slidev
async,0.994,https://github.com/caolan/async
openpose,0.866,https://github.com/CMU-Perceptual-Computing-Lab/openpose
clashX,,https://github.com/yichengchen/clashX
composer,0.982,https://github.com/composer/composer
swr,0.929,https://github.com/vercel/swr
modern-unix,0.162,https://github.com/ibraheemdev/modern-unix
slate,0.806,https://github.com/ianstormtaylor/slate
interactive-coding-challenges,0.477,https://github.com/donnemartin/interactive-coding-challenges
awesome-macos-command-line,,https://github.com/herrbischoff/awesome-macos-command-line
postcss,0.981,https://github.com/postcss/postcss
cockroach,0.900,https://github.com/cockroachdb/cockroach
JavaScript,0.966,https://github.com/TheAlgorithms/JavaScript
calculator,0.703,https://github.com/microsoft/calculator
selenium,0.981,https://github.com/SeleniumHQ/selenium
algo,0.904,https://github.com/trailofbits/algo
particles.js,0.260,https://github.com/VincentGarreau/particles.js
sway,0.760,https://github.com/FuelLabs/sway
lapce,0.573,https://github.com/lapce/lapce
vaultwarden,0.994,https://github.com/dani-garcia/vaultwarden
nacos,0.966,https://github.com/alibaba/nacos
Sortable,0.756,https://github.com/SortableJS/Sortable
ray,0.804,https://github.com/ray-project/ray
fairseq,0.754,https://github.com/facebookresearch/fairseq
zsh-autosuggestions,0.791,https://github.com/zsh-users/zsh-autosuggestions
uppy,0.936,https://github.com/transloadit/uppy
pytorch-tutorial,0.638,https://github.com/yunjey/pytorch-tutorial
drone,0.961,https://github.com/harness/drone
HowToLiveLonger,0.821,https://github.com/geekan/HowToLiveLonger
ChatGPT,0.986,https://github.com/acheong08/ChatGPT
druid,0.362,https://github.com/alibaba/druid
minikube,0.909,https://github.com/kubernetes/minikube
machine-learning-for-software-engineers,0.375,https://github.com/ZuzooVn/machine-learning-for-software-engineers
jsPDF,0.944,https://github.com/parallax/jsPDF
How-To-Ask-Questions-The-Smart-Way,0.750,https://github.com/ryanhanwu/How-To-Ask-Questions-The-Smart-Way
legacy-homebrew,1.000,https://github.com/Homebrew/legacy-homebrew
underscore,0.978,https://github.com/jashkenas/underscore
OpenAPI-Specification,0.727,https://github.com/OAI/OpenAPI-Specification
nps,0.609,https://github.com/ehang-io/nps
FastChat,0.671,https://github.com/lm-sys/FastChat
spaCy,0.986,https://github.com/explosion/spaCy
ClashForAndroid,0.846,https://github.com/Kr328/ClashForAndroid
JCSprout,0.663,https://github.com/crossoverJie/JCSprout
lighthouse,0.935,https://github.com/GoogleChrome/lighthouse
Daily-Interview-Question,0.534,https://github.com/Advanced-Frontend/Daily-Interview-Question
hutool,0.998,https://github.com/dromara/hutool
Charts,0.804,https://github.com/danielgindi/Charts
streamlit,0.820,https://github.com/streamlit/streamlit
lede,0.923,https://github.com/coolsnowwolf/lede
weui,0.929,https://github.com/Tencent/weui
awesome-python-cn,0.643,https://github.com/jobbole/awesome-python-cn
consul,0.791,https://github.com/hashicorp/consul
cheerio,0.981,https://github.com/cheeriojs/cheerio
AnotherRedisDesktopManager,0.784,https://github.com/qishibo/AnotherRedisDesktopManager
Faker,0.867,https://github.com/fzaninotto/Faker
mobx,0.986,https://github.com/mobxjs/mobx
python-guide,0.643,https://github.com/realpython/python-guide
AI-Expert-Roadmap,0.750,https://github.com/AMAI-GmbH/AI-Expert-Roadmap
hangzhou_house_knowledge,0.329,https://github.com/houshanren/hangzhou_house_knowledge
pytorch-image-models,0.922,https://github.com/huggingface/pytorch-image-models
stanford_alpaca,0.369,https://github.com/tatsu-lab/stanford_alpaca
canal,0.786,https://github.com/alibaba/canal
chatgpt-web,0.989,https://github.com/Chanzhaoyu/chatgpt-web
waifu2x,0.581,https://github.com/nagadomi/waifu2x
floating-ui,0.983,https://github.com/floating-ui/floating-ui
react-select,0.925,https://github.com/JedWatson/react-select
echo,0.962,https://github.com/labstack/echo
awesome-remote-job,0.872,https://github.com/lukasz-madon/awesome-remote-job
yapi,0.378,https://github.com/YMFE/yapi
poetry,0.893,https://github.com/python-poetry/poetry
portainer,0.938,https://github.com/portainer/portainer
ResumeSample,,https://github.com/geekcompany/ResumeSample
spring-cloud-alibaba,0.818,https://github.com/alibaba/spring-cloud-alibaba
react-spring,0.932,https://github.com/pmndrs/react-spring
vhr,0.380,https://github.com/lenve/vhr
gitflow,0.351,https://github.com/nvie/gitflow
angular-cli,0.982,https://github.com/angular/angular-cli
django-rest-framework,0.982,https://github.com/encode/django-rest-framework
linkedin-skill-assessments-quizzes,0.902,https://github.com/Ebazhanov/linkedin-skill-assessments-quizzes
rethinkdb,0.790,https://github.com/rethinkdb/rethinkdb
mattermost,0.919,https://github.com/mattermost/mattermost
nushell,0.787,https://github.com/nushell/nushell
etcher,0.838,https://github.com/balena-io/etcher
AgentGPT,0.760,https://github.com/reworkd/AgentGPT
awesome-docker,1.000,https://github.com/veggiemonk/awesome-docker
sharp,0.965,https://github.com/lovell/sharp
detectron2,0.898,https://github.com/facebookresearch/detectron2
bark,0.682,https://github.com/suno-ai/bark
codemirror5,0.905,https://github.com/codemirror/codemirror5
nginxconfig.io,0.795,https://github.com/digitalocean/nginxconfig.io
SpringAll,0.614,https://github.com/wuyouzhuguli/SpringAll
influxdb,0.865,https://github.com/influxdata/influxdb
css-protips,0.909,https://github.com/AllThingsSmitty/css-protips
30-Days-Of-Python,0.787,https://github.com/Asabeneh/30-Days-Of-Python
mongoose,0.975,https://github.com/Automattic/mongoose
folly,0.678,https://github.com/facebook/folly
reverse-interview,0.680,https://github.com/viraptor/reverse-interview
rocksdb,0.811,https://github.com/facebook/rocksdb
serenity,0.826,https://github.com/SerenityOS/serenity
ace,0.965,https://github.com/ajaxorg/ace
Detectron,0.669,https://github.com/facebookresearch/Detectron
jq,0.812,https://github.com/jqlang/jq
RSSHub,0.943,https://github.com/DIYgod/RSSHub
immer,0.948,https://github.com/immerjs/immer
Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,0.366,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers
the-super-tiny-compiler,,https://github.com/jamiebuilds/the-super-tiny-compiler
gitbook,,https://github.com/GitbookIO/gitbook
fetch,1.000,https://github.com/JakeChampion/fetch
kafka,,https://github.com/apache/kafka
fabric.js,0.951,https://github.com/fabricjs/fabric.js
select2,0.983,https://github.com/select2/select2
bevy,0.659,https://github.com/bevyengine/bevy
pocketbase,0.956,https://github.com/pocketbase/pocketbase
request,0.961,https://github.com/request/request
butterknife,0.918,https://github.com/JakeWharton/butterknife
tqdm,0.620,https://github.com/tqdm/tqdm
awesome-compose,0.354,https://github.com/docker/awesome-compose
C-Plus-Plus,0.962,https://github.com/TheAlgorithms/C-Plus-Plus
nprogress,0.338,https://github.com/rstacruz/nprogress
data-science-ipython-notebooks,0.579,https://github.com/donnemartin/data-science-ipython-notebooks
Modernizr,0.887,https://github.com/Modernizr/Modernizr
os-tutorial,0.594,https://github.com/cfenollosa/os-tutorial
handson-ml2,0.598,https://github.com/ageron/handson-ml2
nodemon,0.996,https://github.com/remy/nodemon
remote-jobs,0.925,https://github.com/remoteintech/remote-jobs
fastjson,0.472,https://github.com/alibaba/fastjson
vagrant,0.934,https://github.com/hashicorp/vagrant
mmdetection,0.879,https://github.com/open-mmlab/mmdetection
kit,0.937,https://github.com/go-kit/kit
go-zero,0.771,https://github.com/zeromicro/go-zero
MetaGPT,0.361,https://github.com/geekan/MetaGPT
chinese-independent-developer,0.976,https://github.com/1c7/chinese-independent-developer
react-virtualized,0.627,https://github.com/bvaughn/react-virtualized
pnpm,0.655,https://github.com/pnpm/pnpm
ShareX,0.911,https://github.com/ShareX/ShareX
commander.js,0.980,https://github.com/tj/commander.js
JavaScript30,,https://github.com/wesbos/JavaScript30
the_silver_searcher,0.489,https://github.com/ggreer/the_silver_searcher
weekly,0.994,https://github.com/ascoders/weekly
python-fire,0.591,https://github.com/google/python-fire
NewPipe,0.854,https://github.com/TeamNewPipe/NewPipe
xxl-job,0.617,https://github.com/xuxueli/xxl-job
zig,0.737,https://github.com/ziglang/zig
hacker-laws,0.345,https://github.com/dwmkerr/hacker-laws
handson-ml,0.782,https://github.com/ageron/handson-ml
cmder,0.985,https://github.com/cmderdev/cmder
proxyee-down,,https://github.com/proxyee-down-org/proxyee-down
Clone-Wars,0.905,https://github.com/GorvGoyl/Clone-Wars
jsoncrack.com,0.807,https://github.com/AykutSarac/jsoncrack.com
fastText,0.572,https://github.com/facebookresearch/fastText
engineering-blogs,0.841,https://github.com/kilimchoi/engineering-blogs
dokku,0.992,https://github.com/dokku/dokku
zod,0.835,https://github.com/colinhacks/zod
YouCompleteMe,0.996,https://github.com/ycm-core/YouCompleteMe
toBeTopJavaer,0.563,https://github.com/hollischuang/toBeTopJavaer
helm,0.963,https://github.com/helm/helm
fonts,0.386,https://github.com/powerline/fonts
linux-command,0.630,https://github.com/jaywcjlove/linux-command
logseq,0.806,https://github.com/logseq/logseq
nylas-mail,0.714,https://github.com/nylas/nylas-mail
alpine,1.000,https://github.com/alpinejs/alpine
modern-js-cheatsheet,0.820,https://github.com/mbeaudru/modern-js-cheatsheet
docsify,0.824,https://github.com/docsifyjs/docsify
applied-ml,0.870,https://github.com/eugeneyan/applied-ml
xstate,0.908,https://github.com/statelyai/xstate
awesome-deep-learning-papers,0.423,https://github.com/terryum/awesome-deep-learning-papers
Ryujinx,0.769,https://github.com/Ryujinx/Ryujinx
ngx-admin,0.765,https://github.com/akveo/ngx-admin
YesPlayMusic,0.699,https://github.com/qier222/YesPlayMusic
SDWebImage,0.972,https://github.com/SDWebImage/SDWebImage
Complete-Python-3-Bootcamp,0.644,https://github.com/Pierian-Data/Complete-Python-3-Bootcamp
awesome-electron,1.000,https://github.com/sindresorhus/awesome-electron
jellyfin,0.860,https://github.com/jellyfin/jellyfin
darknet,0.235,https://github.com/pjreddie/darknet
lightning,0.899,https://github.com/Lightning-AI/lightning
xgboost,0.937,https://github.com/dmlc/xgboost
CheatSheetSeries,0.902,https://github.com/OWASP/CheatSheetSeries
remix,0.959,https://github.com/remix-run/remix
jax,0.727,https://github.com/google/jax
rufus,0.994,https://github.com/pbatard/rufus
helix,0.753,https://github.com/helix-editor/helix
fastai,0.905,https://github.com/fastai/fastai
EventBus,0.831,https://github.com/greenrobot/EventBus
Depix,,https://github.com/spipm/Depix
nanoGPT,0.338,https://github.com/karpathy/nanoGPT
numpy,0.829,https://github.com/numpy/numpy
ink,0.871,https://github.com/vadimdemedes/ink
swagger-ui,0.817,https://github.com/swagger-api/swagger-ui
lottie-ios,0.986,https://github.com/airbnb/lottie-ios
SmartRefreshLayout,0.803,https://github.com/scwang90/SmartRefreshLayout
daisyui,0.961,https://github.com/saadeghi/daisyui
k3s,0.978,https://github.com/k3s-io/k3s
Python-programming-exercises,0.153,https://github.com/zhiwehu/Python-programming-exercises
mongo,,https://github.com/mongodb/mongo
tools,0.940,https://github.com/rome/tools
iris,0.907,https://github.com/kataras/iris
tachiyomi,0.940,https://github.com/tachiyomiorg/tachiyomi
termux-app,0.871,https://github.com/termux/termux-app
plyr,0.597,https://github.com/sampotts/plyr
aos,0.533,https://github.com/michalsnik/aos
faiss,0.845,https://github.com/facebookresearch/faiss
eShopOnContainers,0.970,https://github.com/dotnet-architecture/eShopOnContainers
quasar,0.942,https://github.com/quasarframework/quasar
ItChat,0.708,https://github.com/littlecodersh/ItChat
seata,0.795,https://github.com/seata/seata
emscripten,0.830,https://github.com/emscripten-core/emscripten
OpenBBTerminal,0.893,https://github.com/OpenBB-finance/OpenBBTerminal
editor.js,0.635,https://github.com/codex-team/editor.js
pipenv,0.957,https://github.com/pypa/pipenv
novu,0.828,https://github.com/novuhq/novu
iview,0.801,https://github.com/iview/iview
Signal-Android,0.970,https://github.com/signalapp/Signal-Android
angular-styleguide,0.854,https://github.com/johnpapa/angular-styleguide
dnSpy,,https://github.com/dnSpy/dnSpy
react-native-elements,0.964,https://github.com/react-native-elements/react-native-elements
fe-interview,0.005,https://github.com/haizlin/fe-interview
viper,0.535,https://github.com/spf13/viper
netron,0.975,https://github.com/lutzroeder/netron
devtools,0.713,https://github.com/vuejs/devtools
discord.js,0.975,https://github.com/discordjs/discord.js
rollup,0.852,https://github.com/rollup/rollup
feather,0.391,https://github.com/feathericons/feather
GitHubDaily,0.495,https://github.com/GitHubDaily/GitHubDaily
professional-programming,0.947,https://github.com/charlax/professional-programming
Web,0.813,https://github.com/qianguyihao/Web
hosts,0.973,https://github.com/StevenBlack/hosts
redash,0.773,https://github.com/getredash/redash
90DaysOfDevOps,0.946,https://github.com/MichaelCade/90DaysOfDevOps
nsq,0.921,https://github.com/nsqio/nsq
BaseRecyclerViewAdapterHelper,0.898,https://github.com/CymChad/BaseRecyclerViewAdapterHelper
v2ray-core,0.946,https://github.com/v2fly/v2ray-core
taichi,0.722,https://github.com/taichi-dev/taichi
server,0.877,https://github.com/nextcloud/server
pkg,0.969,https://github.com/vercel/pkg
servo,0.720,https://github.com/servo/servo
go,0.939,https://github.com/datasciencemasters/go
hammer.js,0.734,https://github.com/hammerjs/hammer.js
react-three-fiber,0.985,https://github.com/pmndrs/react-three-fiber
mdb-ui-kit,0.997,https://github.com/mdbootstrap/mdb-ui-kit
components,0.875,https://github.com/angular/components
awesome-swift,0.985,https://github.com/matteocrippa/awesome-swift
Awesome,0.602,https://github.com/Awesome-Windows/Awesome
Vundle.vim,0.771,https://github.com/VundleVim/Vundle.vim
Hystrix,0.665,https://github.com/Netflix/Hystrix
RxSwift,0.983,https://github.com/ReactiveX/RxSwift
croc,0.716,https://github.com/schollz/croc
faas,0.963,https://github.com/openfaas/faas
v2rayNG,0.861,https://github.com/2dust/v2rayNG
iTerm2-Color-Schemes,0.820,https://github.com/mbadolato/iTerm2-Color-Schemes
glances,0.879,https://github.com/nicolargo/glances
mpv,0.906,https://github.com/mpv-player/mpv
flutter-go,,https://github.com/alibaba/flutter-go
Mask_RCNN,0.313,https://github.com/matterport/Mask_RCNN
coder2gwy,0.194,https://github.com/coder2gwy/coder2gwy
devise,0.967,https://github.com/heartcombo/devise
spleeter,0.749,https://github.com/deezer/spleeter
docz,0.913,https://github.com/doczjs/docz
gitlabhq,,https://github.com/gitlabhq/gitlabhq
eslint,0.989,https://github.com/eslint/eslint
apollo,0.855,https://github.com/ApolloAuto/apollo
MonitorControl,0.927,https://github.com/MonitorControl/MonitorControl
coc.nvim,0.993,https://github.com/neoclide/coc.nvim
mediapipe,0.957,https://github.com/google/mediapipe
ramda,0.917,https://github.com/ramda/ramda
logrus,0.994,https://github.com/sirupsen/logrus
ngrok,0.731,https://github.com/inconshreveable/ngrok
spacemacs,0.966,https://github.com/syl20bnr/spacemacs
ControlNet,0.260,https://github.com/lllyasviel/ControlNet
Summer2024-Internships,0.992,https://github.com/SimplifyJobs/Summer2024-Internships
expo,0.971,https://github.com/expo/expo
PhotoSwipe,0.663,https://github.com/dimsemenov/PhotoSwipe
leetcode,1.000,https://github.com/doocs/leetcode
vapor,0.936,https://github.com/vapor/vapor
Wox,0.701,https://github.com/Wox-launcher/Wox
awesome-sysadmin,0.265,https://github.com/kahun/awesome-sysadmin
pure,0.993,https://github.com/pure-css/pure
cascadia-code,0.793,https://github.com/microsoft/cascadia-code
aseprite,0.590,https://github.com/aseprite/aseprite
idiomatic.js,0.585,https://github.com/rwaldron/idiomatic.js
backstage,0.911,https://github.com/backstage/backstage
stb,0.869,https://github.com/nothings/stb
streisand,0.815,https://github.com/StreisandEffect/streisand
awesome-vscode,0.543,https://github.com/viatsko/awesome-vscode
directus,0.966,https://github.com/directus/directus
architecture-components-samples,0.782,https://github.com/android/architecture-components-samples
python-telegram-bot,0.992,https://github.com/python-telegram-bot/python-telegram-bot
penpot,0.774,https://github.com/penpot/penpot
CodeHub,0.634,https://github.com/CodeHubApp/CodeHub
react-redux,0.985,https://github.com/reduxjs/react-redux
text-generation-webui,0.817,https://github.com/oobabooga/text-generation-webui
DeepSpeech,0.946,https://github.com/mozilla/DeepSpeech
cal.com,0.881,https://github.com/calcom/cal.com
algorithms,0.641,https://github.com/keon/algorithms
autocomplete,0.738,https://github.com/withfig/autocomplete
NativeScript,0.861,https://github.com/NativeScript/NativeScript
awesome-piracy,0.997,https://github.com/Igglybuff/awesome-piracy
openzeppelin-contracts,0.916,https://github.com/OpenZeppelin/openzeppelin-contracts
core-js,0.962,https://github.com/zloirock/core-js
docker_practice,0.980,https://github.com/yeasy/docker_practice
freqtrade,0.991,https://github.com/freqtrade/freqtrade
react-admin,0.983,https://github.com/marmelab/react-admin
localForage,0.707,https://github.com/localForage/localForage
go-patterns,0.433,https://github.com/tmrts/go-patterns
whisper.cpp,0.528,https://github.com/ggerganov/whisper.cpp
react-navigation,0.929,https://github.com/react-navigation/react-navigation
copilot-docs,,https://github.com/github/copilot-docs
mostly-adequate-guide,0.738,https://github.com/MostlyAdequate/mostly-adequate-guide
turbo,0.679,https://github.com/vercel/turbo
milvus,0.927,https://github.com/milvus-io/milvus
envoy,0.857,https://github.com/envoyproxy/envoy
guzzle,0.992,https://github.com/guzzle/guzzle
Real-ESRGAN,0.257,https://github.com/xinntao/Real-ESRGAN
sails,0.921,https://github.com/balderdashy/sails
exa,0.678,https://github.com/ogham/exa
micro,0.650,https://github.com/zyedidia/micro
setup-ipsec-vpn,1.000,https://github.com/hwdsl2/setup-ipsec-vpn
openssl,0.771,https://github.com/openssl/openssl
Telegram,,https://github.com/DrKLO/Telegram
awesome-actions,0.641,https://github.com/sdras/awesome-actions
srs,0.896,https://github.com/ossrs/srs
RevokeMsgPatcher,0.919,https://github.com/huiyadanli/RevokeMsgPatcher
hub,0.882,https://github.com/mislav/hub
tdesktop,0.939,https://github.com/telegramdesktop/tdesktop
octotree,0.950,https://github.com/ovity/octotree
trilium,0.712,https://github.com/zadam/trilium
draft-js,0.551,https://github.com/facebookarchive/draft-js
redux-saga,0.985,https://github.com/redux-saga/redux-saga
30-Days-Of-React,0.234,https://github.com/Asabeneh/30-Days-Of-React
firecracker,0.923,https://github.com/firecracker-microvm/firecracker
blog,0.333,https://github.com/fouber/blog
ember.js,0.960,https://github.com/emberjs/ember.js
Data-Science-For-Beginners,0.843,https://github.com/microsoft/Data-Science-For-Beginners
CyberChef,0.644,https://github.com/gchq/CyberChef
gson,0.814,https://github.com/google/gson
table,0.943,https://github.com/TanStack/table
ML-From-Scratch,0.544,https://github.com/eriklindernoren/ML-From-Scratch
flv.js,0.427,https://github.com/bilibili/flv.js
skywalking,0.991,https://github.com/apache/skywalking
MiniGPT-4,0.271,https://github.com/Vision-CAIR/MiniGPT-4
homebridge,0.992,https://github.com/homebridge/homebridge
quivr,0.767,https://github.com/StanGirard/quivr
sweetalert,0.774,https://github.com/t4t5/sweetalert
react-redux-links,0.579,https://github.com/markerikson/react-redux-links
ipfs,0.977,https://github.com/ipfs/ipfs
wepy,0.837,https://github.com/Tencent/wepy
RedisDesktopManager,0.990,https://github.com/RedisInsight/RedisDesktopManager
fish-shell,0.935,https://github.com/fish-shell/fish-shell
wttr.in,0.551,https://github.com/chubin/wttr.in
mocha,0.908,https://github.com/mochajs/mocha
intro.js,0.944,https://github.com/usablica/intro.js
tuning_playbook,0.303,https://github.com/google-research/tuning_playbook
surrealdb,0.673,https://github.com/surrealdb/surrealdb
algo,0.177,https://github.com/wangzheng0822/algo
Rectangle,0.831,https://github.com/rxhanson/Rectangle
github1s,0.728,https://github.com/conwnet/github1s
celery,0.884,https://github.com/celery/celery
SwiftyJSON,0.841,https://github.com/SwiftyJSON/SwiftyJSON
k9s,0.714,https://github.com/derailed/k9s
javascript-testing-best-practices,0.242,https://github.com/goldbergyoni/javascript-testing-best-practices
react-starter-kit,0.997,https://github.com/kriasoft/react-starter-kit
libuv,0.929,https://github.com/libuv/libuv
locust,0.990,https://github.com/locustio/locust
howler.js,0.769,https://github.com/goldfire/howler.js
headlessui,0.995,https://github.com/tailwindlabs/headlessui
elixir,0.995,https://github.com/elixir-lang/elixir
pumpkin-book,0.768,https://github.com/datawhalechina/pumpkin-book
flow,0.782,https://github.com/facebook/flow
AFFiNE,0.860,https://github.com/toeverything/AFFiNE
awesome-falsehood,0.929,https://github.com/kdeldycke/awesome-falsehood
highlight.js,0.958,https://github.com/highlightjs/highlight.js
jumpserver,0.954,https://github.com/jumpserver/jumpserver
lux,0.529,https://github.com/iawia002/lux
tokio,0.871,https://github.com/tokio-rs/tokio
chosen,0.895,https://github.com/harvesthq/chosen
polymer,0.988,https://github.com/Polymer/polymer
notable,0.569,https://github.com/notable/notable
react-bootstrap,0.965,https://github.com/react-bootstrap/react-bootstrap
windows95,0.457,https://github.com/felixrieseberg/windows95
flink,,https://github.com/apache/flink
libgdx,0.940,https://github.com/libgdx/libgdx
NLP-progress,0.650,https://github.com/sebastianruder/NLP-progress
vant,0.996,https://github.com/youzan/vant
vuepress,0.740,https://github.com/vuejs/vuepress
dapr,0.883,https://github.com/dapr/dapr
qBittorrent,0.803,https://github.com/qbittorrent/qBittorrent
electron-react-boilerplate,0.958,https://github.com/electron-react-boilerplate/electron-react-boilerplate
vegeta,0.869,https://github.com/tsenart/vegeta
awesome-datascience,1.000,https://github.com/academic/awesome-datascience
iosched,0.773,https://github.com/google/iosched
wiki,0.976,https://github.com/requarks/wiki
passport,0.557,https://github.com/jaredhanson/passport
WaveFunctionCollapse,0.939,https://github.com/mxgmn/WaveFunctionCollapse
JARVIS,0.600,https://github.com/microsoft/JARVIS
pytudes,0.514,https://github.com/norvig/pytudes
api-guidelines,0.484,https://github.com/microsoft/api-guidelines
scrollreveal,0.942,https://github.com/jlmakes/scrollreveal
homemade-machine-learning,0.560,https://github.com/trekhleb/homemade-machine-learning
dracula-theme,0.994,https://github.com/dracula/dracula-theme
redisson,0.940,https://github.com/redisson/redisson
awesome-cto,1.000,https://github.com/kuchin/awesome-cto
TDengine,0.735,https://github.com/taosdata/TDengine
validator.js,0.849,https://github.com/validatorjs/validator.js
vnpy,0.988,https://github.com/vnpy/vnpy
bitcoinbook,0.805,https://github.com/bitcoinbook/bitcoinbook
refined-github,0.967,https://github.com/refined-github/refined-github
spacedrive,0.801,https://github.com/spacedriveapp/spacedrive
v8,,https://github.com/v8/v8
dragula,0.793,https://github.com/bevacqua/dragula
docker-cheat-sheet,0.815,https://github.com/wsargent/docker-cheat-sheet
gfwlist,0.813,https://github.com/gfwlist/gfwlist
flameshot,0.789,https://github.com/flameshot-org/flameshot
modern-cpp-tutorial,0.932,https://github.com/changkun/modern-cpp-tutorial
gradio,0.853,https://github.com/gradio-app/gradio
Kingfisher,0.914,https://github.com/onevcat/Kingfisher
nanoid,0.968,https://github.com/ai/nanoid
masscan,0.331,https://github.com/robertdavidgraham/masscan
react-motion,0.626,https://github.com/chenglou/react-motion
Hero,0.942,https://github.com/HeroTransitions/Hero
llvm-project,0.698,https://github.com/llvm/llvm-project
rancher,0.921,https://github.com/rancher/rancher
awesome-deep-learning,0.700,https://github.com/ChristosChristofidis/awesome-deep-learning
vscodium,0.909,https://github.com/VSCodium/vscodium
